elevation_m,area_dam2,capacity_dam3
631.184,3900,731
631.185,3900,731
631.186,3900,731
631.187,3900,732
631.188,3900,732
631.189,3900,733
631.19,3910,733
631.191,3910,733
631.192,3910,734
631.193,3910,734
631.194,3910,734
631.195,3910,735
631.196,3910,735
631.197,3920,736
631.198,3920,736
631.199,3920,736
631.2,3920,737
631.201,3920,737
631.202,3920,737
631.203,3920,738
631.204,3930,738
631.205,3930,739
631.206,3930,739
631.207,3930,739
631.208,3930,740
631.209,3930,740
631.21,3930,740
631.211,3940,741
631.212,3940,741
631.213,3940,742
631.214,3940,742
631.215,3940,742
631.216,3940,743
631.217,3940,743
631.218,3950,743
631.219,3950,744
631.22,3950,744
631.221,3950,745
631.222,3950,745
631.223,3950,745
631.224,3950,746
631.225,3960,746
631.226,3960,746
631.227,3960,747
631.228,3960,747
631.229,3960,748
631.23,3960,748
631.231,3960,748
631.232,3970,749
631.233,3970,749
631.234,3970,749
631.235,3970,750
631.236,3970,750
631.237,3970,751
631.238,3970,751
631.239,3980,751
631.24,3980,752
631.241,3980,752
631.242,3980,752
631.243,3980,753
631.244,3990,753
631.245,3990,754
631.246,3990,754
631.247,3990,755
631.248,4000,755
631.249,4000,756
631.25,4000,756
631.251,4010,756
631.252,4010,757
631.253,4010,757
631.254,4010,758
631.255,4020,758
631.256,4020,759
631.257,4020,759
631.258,4020,760
631.259,4030,760
631.26,4030,760
631.261,4030,761
631.262,4040,761
631.263,4040,762
631.264,4040,762
631.265,4040,763
631.266,4050,763
631.267,4050,764
631.268,4050,764
631.269,4050,764
631.27,4060,765
631.271,4060,765
631.272,4060,766
631.273,4070,766
631.274,4070,767
631.275,4070,767
631.276,4070,767
631.277,4080,768
631.278,4080,768
631.279,4080,769
631.28,4090,769
631.281,4090,770
631.282,4090,770
631.283,4090,771
631.284,4100,771
631.285,4100,771
631.286,4100,772
631.287,4100,772
631.288,4110,773
631.289,4110,773
631.29,4110,774
631.291,4120,774
631.292,4120,775
631.293,4120,775
631.294,4120,775
631.295,4130,776
631.296,4130,776
631.297,4130,777
631.298,4130,777
631.299,4140,778
631.3,4140,778
631.301,4140,779
631.302,4150,779
631.303,4150,779
631.304,4150,780
631.305,4150,780
631.306,4160,781
631.307,4160,781
631.308,4160,782
631.309,4160,782
631.31,4170,783
631.311,4170,783
631.312,4170,783
631.313,4180,784
631.314,4180,784
631.315,4180,785
631.316,4180,785
631.317,4190,786
631.318,4190,786
631.319,4190,787
631.32,4200,787
631.321,4200,787
631.322,4200,788
631.323,4200,788
631.324,4210,789
631.325,4210,789
631.326,4210,790
631.327,4210,790
631.328,4220,791
631.329,4220,791
631.33,4220,791
631.331,4230,792
631.332,4230,792
631.333,4230,793
631.334,4230,793
631.335,4240,794
631.336,4240,794
631.337,4240,794
631.338,4240,795
631.339,4250,795
631.34,4250,796
631.341,4250,796
631.342,4260,797
631.343,4260,797
631.344,4260,798
631.345,4260,798
631.346,4270,798
631.347,4270,799
631.348,4270,799
631.349,4270,800
631.35,4280,800
631.351,4280,801
631.352,4280,801
631.353,4290,802
631.354,4290,802
631.355,4290,802
631.356,4290,803
631.357,4300,803
631.358,4300,804
631.359,4300,804
631.36,4300,805
631.361,4310,805
631.362,4310,806
631.363,4310,806
631.364,4320,806
631.365,4320,807
631.366,4320,807
631.367,4320,808
631.368,4330,808
631.369,4330,809
631.37,4330,809
631.371,4340,810
631.372,4340,810
631.373,4340,810
631.374,4340,811
631.375,4350,811
631.376,4350,812
631.377,4350,812
631.378,4350,813
631.379,4360,813
631.38,4360,814
631.381,4360,814
631.382,4370,814
631.383,4370,815
631.384,4370,815
631.385,4370,816
631.386,4380,816
631.387,4380,817
631.388,4380,817
631.389,4380,818
631.39,4390,818
631.391,4390,818
631.392,4390,819
631.393,4400,819
631.394,4400,820
631.395,4400,820
631.396,4400,821
631.397,4410,821
631.398,4410,821
631.399,4410,822
631.4,4410,822
631.401,4420,823
631.402,4420,823
631.403,4420,824
631.404,4430,824
631.405,4430,825
631.406,4430,825
631.407,4430,825
631.408,4440,826
631.409,4440,826
631.41,4440,827
631.411,4450,827
631.412,4450,828
631.413,4450,828
631.414,4450,829
631.415,4460,829
631.416,4460,829
631.417,4460,830
631.418,4460,830
631.419,4470,831
631.42,4470,831
631.421,4470,832
631.422,4480,832
631.423,4480,833
631.424,4480,833
631.425,4480,833
631.426,4490,834
631.427,4490,834
631.428,4490,835
631.429,4490,835
631.43,4500,836
631.431,4500,836
631.432,4500,837
631.433,4510,837
631.434,4510,837
631.435,4510,838
631.436,4510,838
631.437,4520,839
631.438,4520,839
631.439,4520,840
631.44,4520,840
631.441,4530,841
631.442,4530,841
631.443,4530,841
631.444,4540,842
631.445,4540,842
631.446,4540,843
631.447,4540,843
631.448,4550,844
631.449,4550,844
631.45,4550,845
631.451,4550,845
631.452,4560,845
631.453,4560,846
631.454,4560,846
631.455,4570,847
631.456,4570,847
631.457,4570,848
631.458,4570,848
631.459,4580,848
631.46,4580,849
631.461,4580,849
631.462,4590,850
631.463,4590,850
631.464,4590,851
631.465,4590,851
631.466,4600,852
631.467,4600,852
631.468,4600,852
631.469,4600,853
631.47,4610,853
631.471,4610,854
631.472,4610,854
631.473,4620,855
631.474,4620,855
631.475,4620,856
631.476,4620,856
631.477,4630,856
631.478,4630,857
631.479,4630,857
631.48,4630,858
631.481,4640,858
631.482,4640,859
631.483,4640,859
631.484,4650,860
631.485,4650,860
631.486,4650,860
631.487,4650,861
631.488,4660,861
631.489,4660,862
631.49,4660,862
631.491,4660,863
631.492,4670,863
631.493,4670,864
631.494,4670,864
631.495,4680,864
631.496,4680,865
631.497,4680,865
631.498,4680,866
631.499,4690,866
631.5,4690,867
631.501,4690,867
631.502,4700,868
631.503,4700,868
631.504,4700,868
631.505,4700,869
631.506,4710,869
631.507,4710,870
631.508,4710,870
631.509,4710,871
631.51,4720,871
631.511,4720,872
631.512,4720,872
631.513,4730,872
631.514,4730,873
631.515,4730,873
631.516,4730,874
631.517,4740,874
631.518,4740,875
631.519,4740,875
631.52,4740,875
631.521,4750,876
631.522,4750,876
631.523,4750,877
631.524,4760,877
631.525,4760,878
631.526,4760,878
631.527,4760,879
631.528,4770,879
631.529,4770,879
631.53,4770,880
631.531,4770,880
631.532,4780,881
631.533,4780,881
631.534,4780,882
631.535,4790,882
631.536,4790,883
631.537,4790,883
631.538,4790,883
631.539,4800,884
631.54,4800,884
631.541,4800,885
631.542,4810,885
631.543,4810,886
631.544,4810,886
631.545,4810,887
631.546,4820,887
631.547,4820,888
631.548,4820,888
631.549,4820,889
631.55,4820,889
631.551,4820,890
631.552,4820,890
631.553,4830,891
631.554,4830,891
631.555,4830,892
631.556,4830,892
631.557,4830,893
631.558,4830,893
631.559,4830,894
631.56,4840,894
631.561,4840,895
631.562,4840,895
631.563,4840,896
631.564,4840,896
631.565,4840,897
631.566,4840,897
631.567,4850,898
631.568,4850,898
631.569,4850,899
631.57,4850,899
631.571,4850,900
631.572,4850,900
631.573,4850,901
631.574,4860,901
631.575,4860,902
631.576,4860,902
631.577,4860,903
631.578,4860,903
631.579,4860,904
631.58,4860,904
631.581,4860,905
631.582,4870,905
631.583,4870,906
631.584,4870,906
631.585,4870,907
631.586,4870,907
631.587,4870,908
631.588,4870,908
631.589,4880,909
631.59,4880,909
631.591,4880,910
631.592,4880,910
631.593,4880,911
631.594,4880,911
631.595,4880,912
631.596,4890,912
631.597,4890,913
631.598,4890,913
631.599,4890,914
631.6,4890,914
631.601,4890,915
631.602,4890,915
631.603,4900,916
631.604,4900,916
631.605,4900,917
631.606,4900,917
631.607,4900,918
631.608,4900,918
631.609,4900,919
631.61,4910,919
631.611,4910,920
631.612,4910,920
631.613,4910,921
631.614,4910,921
631.615,4910,922
631.616,4910,922
631.617,4920,923
631.618,4920,923
631.619,4920,924
631.62,4920,924
631.621,4920,925
631.622,4920,925
631.623,4920,926
631.624,4930,926
631.625,4930,927
631.626,4930,927
631.627,4930,928
631.628,4930,928
631.629,4930,929
631.63,4930,929
631.631,4930,930
631.632,4940,930
631.633,4940,931
631.634,4940,931
631.635,4940,932
631.636,4940,932
631.637,4940,933
631.638,4940,933
631.639,4950,934
631.64,4950,934
631.641,4950,935
631.642,4950,935
631.643,4950,936
631.644,4950,936
631.645,4950,937
631.646,4960,937
631.647,4960,938
631.648,4960,938
631.649,4960,939
631.65,4960,939
631.651,4960,940
631.652,4960,940
631.653,4970,941
631.654,4970,941
631.655,4970,942
631.656,4970,942
631.657,4970,943
631.658,4970,943
631.659,4970,944
631.66,4980,944
631.661,4980,945
631.662,4980,945
631.663,4980,946
631.664,4980,946
631.665,4980,947
631.666,4980,947
631.667,4990,948
631.668,4990,948
631.669,4990,949
631.67,4990,949
631.671,4990,950
631.672,4990,950
631.673,4990,951
631.674,4990,951
631.675,5000,952
631.676,5000,952
631.677,5000,953
631.678,5000,953
631.679,5000,954
631.68,5000,954
631.681,5000,955
631.682,5010,955
631.683,5010,956
631.684,5010,956
631.685,5010,957
631.686,5010,957
631.687,5010,958
631.688,5010,958
631.689,5020,959
631.69,5020,959
631.691,5020,960
631.692,5020,960
631.693,5020,961
631.694,5020,961
631.695,5020,962
631.696,5030,962
631.697,5030,963
631.698,5030,963
631.699,5030,964
631.7,5030,965
631.701,5030,965
631.702,5030,966
631.703,5040,966
631.704,5040,967
631.705,5040,967
631.706,5040,968
631.707,5040,968
631.708,5040,969
631.709,5040,969
631.71,5050,970
631.711,5050,970
631.712,5050,971
631.713,5050,971
631.714,5050,972
631.715,5050,972
631.716,5050,973
631.717,5060,973
631.718,5060,974
631.719,5060,974
631.72,5060,975
631.721,5060,975
631.722,5060,976
631.723,5060,976
631.724,5060,977
631.725,5070,977
631.726,5070,978
631.727,5070,978
631.728,5070,979
631.729,5070,979
631.73,5070,980
631.731,5070,980
631.732,5080,981
631.733,5080,981
631.734,5080,982
631.735,5080,982
631.736,5080,983
631.737,5080,983
631.738,5080,984
631.739,5090,984
631.74,5090,985
631.741,5090,985
631.742,5090,986
631.743,5090,986
631.744,5090,987
631.745,5090,987
631.746,5100,988
631.747,5100,988
631.748,5100,989
631.749,5100,989
631.75,5100,990
631.751,5100,990
631.752,5100,991
631.753,5110,991
631.754,5110,992
631.755,5110,992
631.756,5110,993
631.757,5110,993
631.758,5110,994
631.759,5110,994
631.76,5120,995
631.761,5120,995
631.762,5120,996
631.763,5120,996
631.764,5120,997
631.765,5120,997
631.766,5120,998
631.767,5120,998
631.768,5130,999
631.769,5130,999
631.77,5130,1000
631.771,5130,1000
631.772,5130,1000
631.773,5130,1000
631.774,5130,1000
631.775,5140,1000
631.776,5140,1000
631.777,5140,1000
631.778,5140,1000
631.779,5140,1000
631.78,5140,1000
631.781,5140,1010
631.782,5150,1010
631.783,5150,1010
631.784,5150,1010
631.785,5150,1010
631.786,5150,1010
631.787,5150,1010
631.788,5150,1010
631.789,5160,1010
631.79,5160,1010
631.791,5160,1010
631.792,5160,1010
631.793,5160,1010
631.794,5160,1010
631.795,5160,1010
631.796,5170,1010
631.797,5170,1010
631.798,5170,1010
631.799,5170,1010
631.8,5170,1010
631.801,5170,1020
631.802,5170,1020
631.803,5180,1020
631.804,5180,1020
631.805,5180,1020
631.806,5180,1020
631.807,5180,1020
631.808,5180,1020
631.809,5180,1020
631.81,5190,1020
631.811,5190,1020
631.812,5190,1020
631.813,5190,1020
631.814,5190,1020
631.815,5190,1020
631.816,5190,1020
631.817,5190,1020
631.818,5200,1020
631.819,5200,1020
631.82,5200,1020
631.821,5200,1030
631.822,5200,1030
631.823,5200,1030
631.824,5200,1030
631.825,5210,1030
631.826,5210,1030
631.827,5210,1030
631.828,5210,1030
631.829,5210,1030
631.83,5210,1030
631.831,5210,1030
631.832,5220,1030
631.833,5220,1030
631.834,5220,1030
631.835,5220,1030
631.836,5220,1030
631.837,5220,1030
631.838,5220,1030
631.839,5230,1030
631.84,5230,1030
631.841,5230,1040
631.842,5230,1040
631.843,5230,1040
631.844,5230,1040
631.845,5230,1040
631.846,5240,1040
631.847,5240,1040
631.848,5240,1040
631.849,5240,1040
631.85,5240,1040
631.851,5240,1040
631.852,5240,1040
631.853,5250,1040
631.854,5250,1040
631.855,5250,1040
631.856,5250,1040
631.857,5250,1040
631.858,5250,1040
631.859,5250,1040
631.86,5250,1050
631.861,5260,1050
631.862,5260,1050
631.863,5260,1050
631.864,5260,1050
631.865,5260,1050
631.866,5260,1050
631.867,5260,1050
631.868,5270,1050
631.869,5270,1050
631.87,5270,1050
631.871,5270,1050
631.872,5270,1050
631.873,5270,1050
631.874,5270,1050
631.875,5280,1050
631.876,5280,1050
631.877,5280,1050
631.878,5280,1060
631.879,5280,1060
631.88,5280,1060
631.881,5280,1060
631.882,5290,1060
631.883,5290,1060
631.884,5290,1060
631.885,5290,1060
631.886,5290,1060
631.887,5290,1060
631.888,5290,1060
631.889,5300,1060
631.89,5300,1060
631.891,5300,1060
631.892,5300,1060
631.893,5300,1060
631.894,5300,1060
631.895,5300,1060
631.896,5310,1070
631.897,5310,1070
631.898,5310,1070
631.899,5310,1070
631.9,5310,1070
631.901,5310,1070
631.902,5310,1070
631.903,5310,1070
631.904,5320,1070
631.905,5320,1070
631.906,5320,1070
631.907,5320,1070
631.908,5320,1070
631.909,5320,1070
631.91,5320,1070
631.911,5330,1070
631.912,5330,1070
631.913,5330,1070
631.914,5330,1070
631.915,5330,1080
631.916,5330,1080
631.917,5330,1080
631.918,5340,1080
631.919,5340,1080
631.92,5340,1080
631.921,5340,1080
631.922,5340,1080
631.923,5340,1080
631.924,5340,1080
631.925,5350,1080
631.926,5350,1080
631.927,5350,1080
631.928,5350,1080
631.929,5350,1080
631.93,5350,1080
631.931,5350,1080
631.932,5360,1080
631.933,5360,1090
631.934,5360,1090
631.935,5360,1090
631.936,5360,1090
631.937,5360,1090
631.938,5360,1090
631.939,5370,1090
631.94,5370,1090
631.941,5370,1090
631.942,5370,1090
631.943,5370,1090
631.944,5370,1090
631.945,5370,1090
631.946,5370,1090
631.947,5380,1090
631.948,5380,1090
631.949,5380,1090
631.95,5380,1090
631.951,5380,1090
631.952,5380,1100
631.953,5380,1100
631.954,5390,1100
631.955,5390,1100
631.956,5390,1100
631.957,5390,1100
631.958,5390,1100
631.959,5390,1100
631.96,5390,1100
631.961,5400,1100
631.962,5400,1100
631.963,5400,1100
631.964,5400,1100
631.965,5400,1100
631.966,5400,1100
631.967,5400,1100
631.968,5410,1100
631.969,5410,1100
631.97,5410,1110
631.971,5410,1110
631.972,5410,1110
631.973,5410,1110
631.974,5410,1110
631.975,5420,1110
631.976,5420,1110
631.977,5420,1110
631.978,5420,1110
631.979,5420,1110
631.98,5420,1110
631.981,5420,1110
631.982,5420,1110
631.983,5430,1110
631.984,5430,1110
631.985,5430,1110
631.986,5430,1110
631.987,5430,1110
631.988,5430,1120
631.989,5430,1120
631.99,5440,1120
631.991,5440,1120
631.992,5440,1120
631.993,5440,1120
631.994,5440,1120
631.995,5440,1120
631.996,5440,1120
631.997,5450,1120
631.998,5450,1120
631.999,5450,1120
632,5450,1120
632.001,5450,1120
632.002,5450,1120
632.003,5450,1120
632.004,5460,1120
632.005,5460,1120
632.006,5460,1120
632.007,5460,1130
632.008,5460,1130
632.009,5460,1130
632.01,5460,1130
632.011,5470,1130
632.012,5470,1130
632.013,5470,1130
632.014,5470,1130
632.015,5470,1130
632.016,5470,1130
632.017,5470,1130
632.018,5480,1130
632.019,5480,1130
632.02,5480,1130
632.021,5480,1130
632.022,5480,1130
632.023,5480,1130
632.024,5480,1130
632.025,5480,1140
632.026,5490,1140
632.027,5490,1140
632.028,5490,1140
632.029,5490,1140
632.03,5490,1140
632.031,5490,1140
632.032,5490,1140
632.033,5500,1140
632.034,5500,1140
632.035,5500,1140
632.036,5500,1140
632.037,5500,1140
632.038,5500,1140
632.039,5500,1140
632.04,5510,1140
632.041,5510,1140
632.042,5510,1140
632.043,5510,1150
632.044,5510,1150
632.045,5510,1150
632.046,5510,1150
632.047,5520,1150
632.048,5520,1150
632.049,5520,1150
632.05,5520,1150
632.051,5520,1150
632.052,5520,1150
632.053,5520,1150
632.054,5530,1150
632.055,5530,1150
632.056,5530,1150
632.057,5530,1150
632.058,5530,1150
632.059,5530,1150
632.06,5530,1150
632.061,5540,1150
632.062,5540,1160
632.063,5540,1160
632.064,5540,1160
632.065,5540,1160
632.066,5540,1160
632.067,5540,1160
632.068,5540,1160
632.069,5550,1160
632.07,5550,1160
632.071,5550,1160
632.072,5550,1160
632.073,5550,1160
632.074,5550,1160
632.075,5550,1160
632.076,5560,1160
632.077,5560,1160
632.078,5560,1160
632.079,5560,1160
632.08,5560,1170
632.081,5560,1170
632.082,5560,1170
632.083,5570,1170
632.084,5570,1170
632.085,5570,1170
632.086,5570,1170
632.087,5570,1170
632.088,5570,1170
632.089,5570,1170
632.09,5580,1170
632.091,5580,1170
632.092,5580,1170
632.093,5580,1170
632.094,5580,1170
632.095,5580,1170
632.096,5580,1170
632.097,5590,1170
632.098,5590,1170
632.099,5590,1180
632.1,5590,1180
632.101,5590,1180
632.102,5590,1180
632.103,5590,1180
632.104,5590,1180
632.105,5600,1180
632.106,5600,1180
632.107,5600,1180
632.108,5600,1180
632.109,5600,1180
632.11,5600,1180
632.111,5600,1180
632.112,5610,1180
632.113,5610,1180
632.114,5610,1180
632.115,5610,1180
632.116,5610,1180
632.117,5610,1190
632.118,5610,1190
632.119,5620,1190
632.12,5620,1190
632.121,5620,1190
632.122,5620,1190
632.123,5620,1190
632.124,5620,1190
632.125,5620,1190
632.126,5630,1190
632.127,5630,1190
632.128,5630,1190
632.129,5630,1190
632.13,5630,1190
632.131,5630,1190
632.132,5630,1190
632.133,5640,1190
632.134,5640,1190
632.135,5640,1200
632.136,5640,1200
632.137,5640,1200
632.138,5640,1200
632.139,5640,1200
632.14,5650,1200
632.141,5650,1200
632.142,5650,1200
632.143,5650,1200
632.144,5650,1200
632.145,5650,1200
632.146,5650,1200
632.147,5650,1200
632.148,5660,1200
632.149,5660,1200
632.15,5660,1200
632.151,5660,1200
632.152,5660,1200
632.153,5660,1200
632.154,5660,1210
632.155,5670,1210
632.156,5670,1210
632.157,5670,1210
632.158,5670,1210
632.159,5670,1210
632.16,5670,1210
632.161,5670,1210
632.162,5680,1210
632.163,5680,1210
632.164,5680,1210
632.165,5680,1210
632.166,5680,1210
632.167,5680,1210
632.168,5680,1210
632.169,5690,1210
632.17,5690,1210
632.171,5690,1220
632.172,5690,1220
632.173,5690,1220
632.174,5690,1220
632.175,5690,1220
632.176,5700,1220
632.177,5700,1220
632.178,5700,1220
632.179,5700,1220
632.18,5700,1220
632.181,5700,1220
632.182,5710,1220
632.183,5710,1220
632.184,5710,1220
632.185,5710,1220
632.186,5710,1220
632.187,5710,1220
632.188,5710,1230
632.189,5720,1230
632.19,5720,1230
632.191,5720,1230
632.192,5720,1230
632.193,5720,1230
632.194,5720,1230
632.195,5720,1230
632.196,5730,1230
632.197,5730,1230
632.198,5730,1230
632.199,5730,1230
632.2,5730,1230
632.201,5730,1230
632.202,5730,1230
632.203,5740,1230
632.204,5740,1230
632.205,5740,1230
632.206,5740,1240
632.207,5740,1240
632.208,5740,1240
632.209,5740,1240
632.21,5750,1240
632.211,5750,1240
632.212,5750,1240
632.213,5750,1240
632.214,5750,1240
632.215,5750,1240
632.216,5750,1240
632.217,5760,1240
632.218,5760,1240
632.219,5760,1240
632.22,5760,1240
632.221,5760,1240
632.222,5760,1240
632.223,5760,1250
632.224,5770,1250
632.225,5770,1250
632.226,5770,1250
632.227,5770,1250
632.228,5770,1250
632.229,5770,1250
632.23,5770,1250
632.231,5780,1250
632.232,5780,1250
632.233,5780,1250
632.234,5780,1250
632.235,5780,1250
632.236,5780,1250
632.237,5780,1250
632.238,5790,1250
632.239,5790,1250
632.24,5790,1260
632.241,5790,1260
632.242,5790,1260
632.243,5790,1260
632.244,5790,1260
632.245,5800,1260
632.246,5800,1260
632.247,5800,1260
632.248,5800,1260
632.249,5800,1260
632.25,5800,1260
632.251,5800,1260
632.252,5810,1260
632.253,5810,1260
632.254,5810,1260
632.255,5810,1260
632.256,5810,1260
632.257,5810,1260
632.258,5810,1270
632.259,5820,1270
632.26,5820,1270
632.261,5820,1270
632.262,5820,1270
632.263,5820,1270
632.264,5820,1270
632.265,5830,1270
632.266,5830,1270
632.267,5830,1270
632.268,5830,1270
632.269,5830,1270
632.27,5830,1270
632.271,5830,1270
632.272,5840,1270
632.273,5840,1270
632.274,5840,1270
632.275,5840,1280
632.276,5840,1280
632.277,5840,1280
632.278,5840,1280
632.279,5850,1280
632.28,5850,1280
632.281,5850,1280
632.282,5850,1280
632.283,5850,1280
632.284,5850,1280
632.285,5850,1280
632.286,5860,1280
632.287,5860,1280
632.288,5860,1280
632.289,5860,1280
632.29,5860,1280
632.291,5860,1280
632.292,5860,1290
632.293,5870,1290
632.294,5870,1290
632.295,5870,1290
632.296,5870,1290
632.297,5870,1290
632.298,5870,1290
632.299,5870,1290
632.3,5880,1290
632.301,5880,1290
632.302,5880,1290
632.303,5880,1290
632.304,5880,1290
632.305,5880,1290
632.306,5880,1290
632.307,5890,1290
632.308,5890,1290
632.309,5890,1290
632.31,5890,1300
632.311,5890,1300
632.312,5890,1300
632.313,5890,1300
632.314,5900,1300
632.315,5900,1300
632.316,5900,1300
632.317,5900,1300
632.318,5900,1300
632.319,5900,1300
632.32,5900,1300
632.321,5910,1300
632.322,5910,1300
632.323,5910,1300
632.324,5910,1300
632.325,5910,1300
632.326,5910,1300
632.327,5910,1310
632.328,5920,1310
632.329,5920,1310
632.33,5920,1310
632.331,5920,1310
632.332,5920,1310
632.333,5920,1310
632.334,5920,1310
632.335,5930,1310
632.336,5930,1310
632.337,5930,1310
632.338,5930,1310
632.339,5930,1310
632.34,5930,1310
632.341,5930,1310
632.342,5940,1310
632.343,5940,1310
632.344,5940,1320
632.345,5940,1320
632.346,5940,1320
632.347,5940,1320
632.348,5950,1320
632.349,5950,1320
632.35,5950,1320
632.351,5950,1320
632.352,5950,1320
632.353,5950,1320
632.354,5950,1320
632.355,5960,1320
632.356,5960,1320
632.357,5960,1320
632.358,5960,1320
632.359,5960,1320
632.36,5960,1320
632.361,5960,1320
632.362,5970,1330
632.363,5970,1330
632.364,5970,1330
632.365,5970,1330
632.366,5970,1330
632.367,5970,1330
632.368,5970,1330
632.369,5980,1330
632.37,5980,1330
632.371,5980,1330
632.372,5980,1330
632.373,5980,1330
632.374,5980,1330
632.375,5980,1330
632.376,5990,1330
632.377,5990,1330
632.378,5990,1330
632.379,5990,1340
632.38,5990,1340
632.381,5990,1340
632.382,5990,1340
632.383,6000,1340
632.384,6000,1340
632.385,6000,1340
632.386,6000,1340
632.387,6000,1340
632.388,6000,1340
632.389,6000,1340
632.39,6010,1340
632.391,6010,1340
632.392,6010,1340
632.393,6010,1340
632.394,6010,1340
632.395,6010,1340
632.396,6010,1350
632.397,6020,1350
632.398,6020,1350
632.399,6020,1350
632.4,6020,1350
632.401,6020,1350
632.402,6020,1350
632.403,6020,1350
632.404,6030,1350
632.405,6030,1350
632.406,6030,1350
632.407,6030,1350
632.408,6030,1350
632.409,6030,1350
632.41,6030,1350
632.411,6040,1350
632.412,6040,1350
632.413,6040,1350
632.414,6040,1360
632.415,6040,1360
632.416,6040,1360
632.417,6040,1360
632.418,6050,1360
632.419,6050,1360
632.42,6050,1360
632.421,6050,1360
632.422,6050,1360
632.423,6050,1360
632.424,6050,1360
632.425,6060,1360
632.426,6060,1360
632.427,6060,1360
632.428,6060,1360
632.429,6060,1360
632.43,6060,1360
632.431,6070,1370
632.432,6070,1370
632.433,6070,1370
632.434,6070,1370
632.435,6070,1370
632.436,6070,1370
632.437,6070,1370
632.438,6080,1370
632.439,6080,1370
632.44,6080,1370
632.441,6080,1370
632.442,6080,1370
632.443,6080,1370
632.444,6080,1370
632.445,6090,1370
632.446,6090,1370
632.447,6090,1370
632.448,6090,1380
632.449,6090,1380
632.45,6090,1380
632.451,6090,1380
632.452,6100,1380
632.453,6100,1380
632.454,6100,1380
632.455,6100,1380
632.456,6100,1380
632.457,6100,1380
632.458,6100,1380
632.459,6110,1380
632.46,6110,1380
632.461,6110,1380
632.462,6110,1380
632.463,6110,1380
632.464,6110,1380
632.465,6110,1390
632.466,6120,1390
632.467,6120,1390
632.468,6120,1390
632.469,6120,1390
632.47,6120,1390
632.471,6120,1390
632.472,6130,1390
632.473,6130,1390
632.474,6130,1390
632.475,6130,1390
632.476,6130,1390
632.477,6130,1390
632.478,6140,1390
632.479,6140,1390
632.48,6140,1390
632.481,6140,1400
632.482,6140,1400
632.483,6140,1400
632.484,6140,1400
632.485,6150,1400
632.486,6150,1400
632.487,6150,1400
632.488,6150,1400
632.489,6150,1400
632.49,6150,1400
632.491,6160,1400
632.492,6160,1400
632.493,6160,1400
632.494,6160,1400
632.495,6160,1400
632.496,6160,1410
632.497,6160,1410
632.498,6170,1410
632.499,6170,1410
632.5,6170,1410
632.501,6170,1410
632.502,6170,1410
632.503,6170,1410
632.504,6180,1410
632.505,6180,1410
632.506,6180,1410
632.507,6180,1410
632.508,6180,1410
632.509,6180,1410
632.51,6190,1410
632.511,6190,1410
632.512,6190,1420
632.513,6190,1420
632.514,6190,1420
632.515,6190,1420
632.516,6190,1420
632.517,6200,1420
632.518,6200,1420
632.519,6200,1420
632.52,6200,1420
632.521,6200,1420
632.522,6200,1420
632.523,6210,1420
632.524,6210,1420
632.525,6210,1420
632.526,6210,1420
632.527,6210,1430
632.528,6210,1430
632.529,6220,1430
632.53,6220,1430
632.531,6220,1430
632.532,6220,1430
632.533,6220,1430
632.534,6220,1430
632.535,6220,1430
632.536,6230,1430
632.537,6230,1430
632.538,6230,1430
632.539,6230,1430
632.54,6230,1430
632.541,6230,1430
632.542,6240,1430
632.543,6240,1440
632.544,6240,1440
632.545,6240,1440
632.546,6240,1440
632.547,6240,1440
632.548,6240,1440
632.549,6250,1440
632.55,6250,1440
632.551,6250,1440
632.552,6250,1440
632.553,6250,1440
632.554,6250,1440
632.555,6260,1440
632.556,6260,1440
632.557,6260,1440
632.558,6260,1450
632.559,6260,1450
632.56,6260,1450
632.561,6270,1450
632.562,6270,1450
632.563,6270,1450
632.564,6270,1450
632.565,6270,1450
632.566,6270,1450
632.567,6270,1450
632.568,6280,1450
632.569,6280,1450
632.57,6280,1450
632.571,6280,1450
632.572,6280,1450
632.573,6280,1450
632.574,6290,1460
632.575,6290,1460
632.576,6290,1460
632.577,6290,1460
632.578,6290,1460
632.579,6290,1460
632.58,6290,1460
632.581,6300,1460
632.582,6300,1460
632.583,6300,1460
632.584,6300,1460
632.585,6300,1460
632.586,6300,1460
632.587,6310,1460
632.588,6310,1460
632.589,6310,1470
632.59,6310,1470
632.591,6310,1470
632.592,6310,1470
632.593,6320,1470
632.594,6320,1470
632.595,6320,1470
632.596,6320,1470
632.597,6320,1470
632.598,6320,1470
632.599,6320,1470
632.6,6330,1470
632.601,6330,1470
632.602,6330,1470
632.603,6330,1470
632.604,6330,1470
632.605,6330,1480
632.606,6340,1480
632.607,6340,1480
632.608,6340,1480
632.609,6340,1480
632.61,6340,1480
632.611,6340,1480
632.612,6350,1480
632.613,6350,1480
632.614,6350,1480
632.615,6350,1480
632.616,6350,1480
632.617,6350,1480
632.618,6360,1480
632.619,6360,1480
632.62,6360,1490
632.621,6360,1490
632.622,6360,1490
632.623,6370,1490
632.624,6370,1490
632.625,6370,1490
632.626,6370,1490
632.627,6370,1490
632.628,6380,1490
632.629,6380,1490
632.63,6380,1490
632.631,6380,1490
632.632,6380,1490
632.633,6390,1490
632.634,6390,1490
632.635,6390,1490
632.636,6390,1500
632.637,6390,1500
632.638,6400,1500
632.639,6400,1500
