elevation_m,area_dam2,capacity_dam3
616.001,0,0
616.002,13.8,0.21
616.003,27.6,0.421
616.004,41.4,0.631
616.005,55.2,0.841
616.006,69,1.05
616.007,82.8,1.26
616.008,96.6,1.47
616.009,110,1.68
616.01,124,1.89
616.011,138,2.1
616.012,152,2.31
616.013,166,2.52
616.014,179,2.73
616.015,193,2.94
616.016,207,3.15
616.017,221,3.36
616.018,235,3.58
616.019,248,3.79
616.02,262,4
616.021,276,4.21
616.022,290,4.42
616.023,304,4.63
616.024,317,4.84
616.025,331,5.05
616.026,345,5.26
616.027,359,5.47
616.028,373,5.68
616.029,386,5.89
616.03,400,6.1
616.031,414,6.31
616.032,428,6.52
616.033,442,6.73
616.034,456,6.94
616.035,469,7.15
616.036,483,7.36
616.037,497,7.57
616.038,511,7.78
616.039,525,7.99
616.04,538,8.2
616.041,552,8.41
616.042,566,8.62
616.043,580,8.83
616.044,594,9.04
616.045,607,9.25
616.046,621,9.46
616.047,635,9.67
616.048,649,9.88
616.049,663,10.1
616.05,676,10.3
616.051,690,10.5
616.052,704,10.7
616.053,718,10.9
616.054,732,11.1
616.055,745,11.4
616.056,759,11.6
616.057,773,11.8
616.058,787,12
616.059,801,12.2
616.06,814,12.4
616.061,828,12.6
616.062,842,12.8
616.063,856,13
616.064,870,13.2
616.065,883,13.5
616.066,897,13.7
616.067,911,13.9
616.068,925,14.1
616.069,939,14.3
616.07,952,14.5
616.071,966,14.7
616.072,980,14.9
616.073,994,15.1
616.074,1010,15.4
616.075,1020,15.6
616.076,1040,15.8
616.077,1050,16
616.078,1060,16.2
616.079,1080,16.4
616.08,1090,16.6
616.081,1100,16.8
616.082,1120,17
616.083,1130,17.2
616.084,1150,17.5
616.085,1160,17.7
616.086,1170,17.9
616.087,1190,18.1
616.088,1200,18.3
616.089,1210,18.5
616.09,1230,18.7
616.091,1240,18.9
616.092,1260,19.1
616.093,1270,19.3
616.094,1280,19.6
616.095,1300,19.8
616.096,1310,20
616.097,1330,20.2
616.098,1340,20.4
616.099,1350,20.6
616.1,1370,20.8
616.101,1380,21
616.102,1390,21.2
616.103,1410,21.5
616.104,1420,21.7
616.105,1440,21.9
616.106,1450,22.1
616.107,1460,22.3
616.108,1480,22.5
616.109,1490,22.7
616.11,1500,22.9
616.111,1520,23.1
616.112,1530,23.3
616.113,1550,23.6
616.114,1560,23.8
616.115,1570,24
616.116,1590,24.2
616.117,1600,24.4
616.118,1610,24.6
616.119,1630,24.8
616.12,1640,25
616.121,1660,25.2
616.122,1670,25.4
616.123,1680,25.7
616.124,1700,25.9
616.125,1710,26.1
616.126,1730,26.3
616.127,1740,26.5
616.128,1750,26.7
616.129,1770,26.9
616.13,1780,27.1
616.131,1790,27.3
616.132,1810,27.5
616.133,1820,27.8
616.134,1840,28
616.135,1850,28.2
616.136,1860,28.4
616.137,1880,28.6
616.138,1890,28.8
616.139,1900,29
616.14,1920,29.2
616.141,1930,29.4
616.142,1950,29.7
616.143,1960,29.9
616.144,1970,30.1
616.145,1990,30.3
616.146,2000,30.5
616.147,2020,30.7
616.148,2030,30.9
616.149,2040,31.1
616.15,2060,31.3
616.151,2070,31.5
616.152,2080,31.8
616.153,2100,32
616.154,2110,32.2
616.155,2130,32.4
616.156,2140,32.6
616.157,2150,32.8
616.158,2170,33
616.159,2180,33.2
616.16,2190,33.4
616.161,2210,33.6
616.162,2220,33.9
616.163,2240,34.1
616.164,2250,34.3
616.165,2260,34.5
616.166,2280,34.7
616.167,2290,34.9
616.168,2310,35.1
616.169,2320,35.3
616.17,2330,35.5
616.171,2350,35.8
616.172,2360,36
616.173,2370,36.2
616.174,2390,36.4
616.175,2400,36.6
616.176,2420,36.8
616.177,2430,37
616.178,2440,37.2
616.179,2460,37.4
616.18,2470,37.6
616.181,2480,37.9
616.182,2500,38.1
616.183,2510,38.3
616.184,2530,38.5
616.185,2540,38.7
616.186,2550,38.9
616.187,2570,39.1
616.188,2580,39.3
616.189,2600,39.5
616.19,2610,39.7
616.191,2620,40
616.192,2640,40.2
616.193,2650,40.4
616.194,2660,40.6
616.195,2680,40.8
616.196,2690,41
616.197,2710,41.2
616.198,2720,41.4
616.199,2730,41.6
616.2,2750,41.8
616.201,2760,42.1
616.202,2770,42.3
616.203,2790,42.5
616.204,2800,42.7
616.205,2820,42.9
616.206,2830,43.1
616.207,2840,43.3
616.208,2860,43.5
616.209,2870,43.7
616.21,2880,44
616.211,2900,44.2
616.212,2910,44.4
616.213,2930,44.6
616.214,2940,44.8
616.215,2950,45
616.216,2970,45.2
616.217,2980,45.4
616.218,3000,45.6
616.219,3010,45.8
616.22,3020,46.1
616.221,3040,46.3
616.222,3050,46.5
616.223,3060,46.7
616.224,3080,46.9
616.225,3090,47.1
616.226,3110,47.3
616.227,3120,47.5
616.228,3130,47.7
616.229,3150,47.9
616.23,3160,48.2
616.231,3170,48.4
616.232,3190,48.6
616.233,3200,48.8
616.234,3220,49
616.235,3230,49.2
616.236,3240,49.4
616.237,3260,49.6
616.238,3270,49.8
616.239,3290,50.1
616.24,3300,50.3
616.241,3310,50.5
616.242,3330,50.7
616.243,3340,50.9
616.244,3350,51.1
616.245,3370,51.3
616.246,3380,51.5
616.247,3400,51.7
616.248,3410,51.9
616.249,3420,52.2
616.25,3440,52.4
616.251,3450,52.6
616.252,3460,52.8
616.253,3480,53
616.254,3490,53.2
616.255,3510,53.4
616.256,3520,53.6
616.257,3530,53.8
616.258,3550,54
616.259,3560,54.3
616.26,3580,54.5
616.261,3590,54.7
616.262,3600,54.9
616.263,3620,55.1
616.264,3630,55.3
616.265,3640,55.5
616.266,3660,55.7
616.267,3670,55.9
616.268,3690,56.1
616.269,3700,56.4
616.27,3710,56.6
616.271,3730,56.8
616.272,3740,57
616.273,3750,57.2
616.274,3770,57.4
616.275,3780,57.6
616.276,3800,57.8
616.277,3810,58
616.278,3820,58.3
616.279,3840,58.5
616.28,3850,58.7
616.281,3860,58.9
616.282,3880,59.1
616.283,3890,59.3
616.284,3910,59.5
616.285,3920,59.7
616.286,3930,59.9
616.287,3950,60.1
616.288,3960,60.4
616.289,3980,60.6
616.29,3990,60.8
616.291,4000,61
616.292,4020,61.2
616.293,4030,61.4
616.294,4040,61.6
616.295,4060,61.8
616.296,4070,62
616.297,4090,62.2
616.298,4100,62.5
616.299,4110,62.7
616.3,4130,62.9
616.301,4140,63.1
616.302,4150,63.3
616.303,4170,63.5
616.304,4180,63.7
616.305,4200,63.9
616.306,4210,64.1
616.307,4220,64.8
616.308,4240,65.4
616.309,4250,66
616.31,4260,66.6
616.311,4280,67.3
616.312,4290,67.9
616.313,4300,68.5
616.314,4320,69.1
616.315,4330,69.8
616.316,4340,70.4
616.317,4360,71
616.318,4370,71.6
616.319,4380,72.3
616.32,4400,72.9
616.321,4410,73.5
616.322,4420,74.1
616.323,4440,74.8
616.324,4450,75.4
616.325,4460,76
616.326,4480,76.6
616.327,4490,77.3
616.328,4500,77.9
616.329,4520,78.5
616.33,4530,79.1
616.331,4540,79.8
616.332,4560,80.4
616.333,4570,81
616.334,4580,81.6
616.335,4600,82.3
616.336,4610,82.9
616.337,4620,83.5
616.338,4640,84.1
616.339,4650,84.8
616.34,4660,85.4
616.341,4680,86
616.342,4690,86.6
616.343,4700,87.3
616.344,4720,87.9
616.345,4730,88.5
616.346,4740,89.1
616.347,4760,89.8
616.348,4770,90.4
616.349,4780,91
616.35,4800,91.6
616.351,4810,92.3
616.352,4820,92.9
616.353,4840,93.5
616.354,4850,94.1
616.355,4860,94.8
616.356,4880,95.4
616.357,4890,96
616.358,4900,96.6
616.359,4920,97.3
616.36,4930,97.9
616.361,4940,98.5
616.362,4960,99.1
616.363,4970,99.8
616.364,4980,100
616.365,5000,101
616.366,5010,102
616.367,5020,102
616.368,5040,103
616.369,5050,104
616.37,5060,104
616.371,5080,105
616.372,5090,105
616.373,5100,106
616.374,5120,107
616.375,5130,107
616.376,5140,108
616.377,5160,109
616.378,5170,109
616.379,5180,110
616.38,5200,110
616.381,5210,111
616.382,5220,112
616.383,5240,112
616.384,5250,113
616.385,5260,114
616.386,5280,114
616.387,5290,115
616.388,5300,115
616.389,5320,116
616.39,5330,117
616.391,5340,117
616.392,5360,118
616.393,5370,119
616.394,5380,119
616.395,5400,120
616.396,5410,120
616.397,5420,121
616.398,5440,122
616.399,5450,122
616.4,5460,123
616.401,5480,124
616.402,5490,124
616.403,5500,125
616.404,5520,125
616.405,5530,126
616.406,5540,127
616.407,5560,127
616.408,5570,128
616.409,5580,129
616.41,5600,129
616.411,5610,130
616.412,5620,130
616.413,5640,131
616.414,5650,132
616.415,5660,132
616.416,5680,133
616.417,5690,134
616.418,5700,134
616.419,5720,135
616.42,5730,135
616.421,5740,136
616.422,5760,137
616.423,5770,137
616.424,5780,138
616.425,5800,138
616.426,5810,139
616.427,5820,140
616.428,5840,140
616.429,5850,141
616.43,5860,142
616.431,5880,142
616.432,5890,143
616.433,5900,143
616.434,5920,144
616.435,5930,145
616.436,5940,145
616.437,5960,146
616.438,5970,147
616.439,5980,147
616.44,6000,148
616.441,6010,148
616.442,6020,149
616.443,6040,150
616.444,6050,150
616.445,6060,151
616.446,6080,152
616.447,6090,152
616.448,6100,153
616.449,6120,153
616.45,6130,154
616.451,6140,155
616.452,6160,155
616.453,6170,156
616.454,6180,157
616.455,6200,157
616.456,6210,158
616.457,6220,158
616.458,6230,159
616.459,6250,160
616.46,6260,160
616.461,6270,161
616.462,6290,162
616.463,6300,162
616.464,6310,163
616.465,6330,163
616.466,6340,164
616.467,6350,165
616.468,6370,165
616.469,6380,166
616.47,6390,167
616.471,6410,167
616.472,6420,168
616.473,6430,168
616.474,6450,169
616.475,6460,170
616.476,6470,170
616.477,6490,171
616.478,6500,172
616.479,6510,172
616.48,6530,173
616.481,6540,173
616.482,6550,174
616.483,6570,175
616.484,6580,175
616.485,6590,176
616.486,6610,177
616.487,6620,177
616.488,6630,178
616.489,6650,178
616.49,6660,179
616.491,6670,180
616.492,6690,180
616.493,6700,181
616.494,6710,182
616.495,6730,182
616.496,6740,183
616.497,6750,183
616.498,6770,184
616.499,6780,185
616.5,6790,185
616.501,6810,186
616.502,6820,187
616.503,6830,187
616.504,6850,188
616.505,6860,188
616.506,6870,189
616.507,6890,190
616.508,6900,190
616.509,6910,191
616.51,6930,192
616.511,6940,192
616.512,6950,193
616.513,6970,193
616.514,6980,194
616.515,6990,195
616.516,7010,195
616.517,7020,196
616.518,7030,197
616.519,7050,197
616.52,7060,198
616.521,7070,198
616.522,7090,199
616.523,7100,200
616.524,7110,200
616.525,7130,201
616.526,7140,202
616.527,7150,202
616.528,7170,203
616.529,7180,203
616.53,7190,204
616.531,7210,205
616.532,7220,205
616.533,7230,206
616.534,7250,207
616.535,7260,207
616.536,7270,208
616.537,7290,208
616.538,7300,209
616.539,7310,210
616.54,7330,210
616.541,7340,211
616.542,7350,212
616.543,7370,212
616.544,7380,213
616.545,7390,213
616.546,7410,214
616.547,7420,215
616.548,7430,215
616.549,7450,216
616.55,7460,217
616.551,7470,217
616.552,7490,218
616.553,7500,218
616.554,7510,219
616.555,7530,220
616.556,7540,220
616.557,7550,221
616.558,7570,222
616.559,7580,222
616.56,7590,223
616.561,7610,223
616.562,7620,224
616.563,7630,225
616.564,7650,225
616.565,7660,226
616.566,7670,227
616.567,7690,227
616.568,7700,228
616.569,7710,228
616.57,7730,229
616.571,7740,230
616.572,7750,230
616.573,7770,231
616.574,7780,232
616.575,7790,232
616.576,7810,233
616.577,7820,233
616.578,7830,234
616.579,7850,235
616.58,7860,235
616.581,7870,236
616.582,7890,237
616.583,7900,237
616.584,7910,238
616.585,7930,238
616.586,7940,239
616.587,7950,240
616.588,7970,240
616.589,7980,241
616.59,7990,242
616.591,8010,242
616.592,8020,243
616.593,8030,243
616.594,8050,244
616.595,8060,245
616.596,8070,245
616.597,8090,246
616.598,8100,247
616.599,8110,247
616.6,8130,248
616.601,8140,248
616.602,8150,249
616.603,8170,250
616.604,8180,250
616.605,8190,251
616.606,8210,252
616.607,8220,252
616.608,8230,253
616.609,8250,253
616.61,8260,254
616.611,8270,255
616.612,8290,256
616.613,8300,257
616.614,8310,258
616.615,8320,259
616.616,8340,260
616.617,8350,261
616.618,8360,262
616.619,8380,263
616.62,8390,264
616.621,8400,265
616.622,8420,266
616.623,8430,267
616.624,8440,268
616.625,8450,269
616.626,8470,270
616.627,8480,271
616.628,8490,272
616.629,8510,273
616.63,8520,274
616.631,8530,275
616.632,8550,277
616.633,8560,278
616.634,8570,279
616.635,8580,280
616.636,8600,281
616.637,8610,282
616.638,8620,283
616.639,8640,284
616.64,8650,285
616.641,8660,286
616.642,8680,287
616.643,8690,288
616.644,8700,289
616.645,8710,290
616.646,8730,291
616.647,8740,292
616.648,8750,293
616.649,8770,294
616.65,8780,295
616.651,8790,296
616.652,8810,297
616.653,8820,298
616.654,8830,299
616.655,8840,300
616.656,8860,301
616.657,8870,302
616.658,8880,303
616.659,8900,304
616.66,8910,305
616.661,8920,306
616.662,8940,307
616.663,8950,308
616.664,8960,309
616.665,8970,310
616.666,8990,311
616.667,9000,312
616.668,9010,313
616.669,9030,314
616.67,9040,315
616.671,9050,316
616.672,9060,317
616.673,9080,318
616.674,9090,319
616.675,9100,320
616.676,9120,321
616.677,9130,322
616.678,9140,323
616.679,9160,324
616.68,9170,325
616.681,9180,326
616.682,9190,327
616.683,9210,328
616.684,9220,330
616.685,9230,331
616.686,9250,332
616.687,9260,333
616.688,9270,334
616.689,9290,335
616.69,9300,336
616.691,9310,337
616.692,9320,338
616.693,9340,339
616.694,9350,340
616.695,9360,341
616.696,9380,342
616.697,9390,343
616.698,9400,344
616.699,9420,345
616.7,9430,346
616.701,9440,347
616.702,9450,348
616.703,9470,349
616.704,9480,350
616.705,9490,351
616.706,9510,352
616.707,9520,353
616.708,9530,354
616.709,9550,355
616.71,9560,356
616.711,9570,357
616.712,9580,358
616.713,9600,359
616.714,9610,360
616.715,9620,361
616.716,9640,362
616.717,9650,363
616.718,9660,364
616.719,9680,365
616.72,9690,366
616.721,9700,367
616.722,9710,368
616.723,9730,369
616.724,9740,370
616.725,9750,371
616.726,9770,372
616.727,9780,373
616.728,9790,374
616.729,9810,375
616.73,9820,376
616.731,9830,377
616.732,9840,378
616.733,9860,379
616.734,9870,380
616.735,9880,381
616.736,9900,382
616.737,9910,384
616.738,9920,385
616.739,9930,386
616.74,9950,387
616.741,9960,388
616.742,9970,389
616.743,9990,390
616.744,10000,391
616.745,10000,392
616.746,10000,393
616.747,10000,394
616.748,10100,395
616.749,10100,396
616.75,10100,397
616.751,10100,398
616.752,10100,399
616.753,10100,400
616.754,10100,401
616.755,10100,402
616.756,10200,403
616.757,10200,404
616.758,10200,405
616.759,10200,406
616.76,10200,407
616.761,10200,408
616.762,10200,409
616.763,10200,410
616.764,10300,411
616.765,10300,412
616.766,10300,413
616.767,10300,414
616.768,10300,415
616.769,10300,416
616.77,10300,417
616.771,10400,418
616.772,10400,419
616.773,10400,420
616.774,10400,421
616.775,10400,422
616.776,10400,423
616.777,10400,424
616.778,10400,425
616.779,10500,426
616.78,10500,427
616.781,10500,428
616.782,10500,429
616.783,10500,430
616.784,10500,431
616.785,10500,432
616.786,10500,433
616.787,10600,434
616.788,10600,435
616.789,10600,437
616.79,10600,438
616.791,10600,439
616.792,10600,440
616.793,10600,441
616.794,10600,442
616.795,10700,443
616.796,10700,444
616.797,10700,445
616.798,10700,446
616.799,10700,447
616.8,10700,448
616.801,10700,449
616.802,10800,450
616.803,10800,451
616.804,10800,452
616.805,10800,453
616.806,10800,454
616.807,10800,455
616.808,10800,456
616.809,10800,457
616.81,10900,458
616.811,10900,459
616.812,10900,460
616.813,10900,461
616.814,10900,462
616.815,10900,463
616.816,10900,464
616.817,10900,465
616.818,11000,466
616.819,11000,467
616.82,11000,468
616.821,11000,469
616.822,11000,470
616.823,11000,471
616.824,11000,472
616.825,11100,473
616.826,11100,474
616.827,11100,475
616.828,11100,476
616.829,11100,477
616.83,11100,478
616.831,11100,479
616.832,11100,480
616.833,11200,481
616.834,11200,482
616.835,11200,483
616.836,11200,484
616.837,11200,485
616.838,11200,486
616.839,11200,487
616.84,11200,488
616.841,11300,489
616.842,11300,491
616.843,11300,492
616.844,11300,493
616.845,11300,494
616.846,11300,495
616.847,11300,496
616.848,11400,497
616.849,11400,498
616.85,11400,499
616.851,11400,500
616.852,11400,501
616.853,11400,502
616.854,11400,503
616.855,11400,504
616.856,11500,505
616.857,11500,506
616.858,11500,507
616.859,11500,508
616.86,11500,509
616.861,11500,510
616.862,11500,511
616.863,11500,512
616.864,11600,513
616.865,11600,514
616.866,11600,515
616.867,11600,516
616.868,11600,517
616.869,11600,518
616.87,11600,519
616.871,11600,520
616.872,11700,521
616.873,11700,522
616.874,11700,523
616.875,11700,524
616.876,11700,525
616.877,11700,526
616.878,11700,527
616.879,11800,528
616.88,11800,529
616.881,11800,530
616.882,11800,531
616.883,11800,532
616.884,11800,533
616.885,11800,534
616.886,11800,535
616.887,11900,536
616.888,11900,537
616.889,11900,538
616.89,11900,539
616.891,11900,540
616.892,11900,541
616.893,11900,542
616.894,11900,544
616.895,12000,545
616.896,12000,546
616.897,12000,547
616.898,12000,548
616.899,12000,549
616.9,12000,550
616.901,12000,551
616.902,12100,552
616.903,12100,553
616.904,12100,554
616.905,12100,555
616.906,12100,556
616.907,12100,557
616.908,12100,558
616.909,12100,559
616.91,12200,560
616.911,12200,561
616.912,12200,562
616.913,12200,563
616.914,12200,564
616.915,12200,565
616.916,12200,566
616.917,12200,568
616.918,12300,569
616.919,12300,571
616.92,12300,572
616.921,12300,573
616.922,12300,575
616.923,12300,576
616.924,12300,578
616.925,12300,579
616.926,12400,580
616.927,12400,582
616.928,12400,583
616.929,12400,585
616.93,12400,586
616.931,12400,587
616.932,12400,589
616.933,12400,590
616.934,12500,592
616.935,12500,593
616.936,12500,594
616.937,12500,596
616.938,12500,597
616.939,12500,599
616.94,12500,600
616.941,12600,601
616.942,12600,603
616.943,12600,604
616.944,12600,606
616.945,12600,607
616.946,12600,609
616.947,12600,610
616.948,12600,611
616.949,12700,613
616.95,12700,614
616.951,12700,616
616.952,12700,617
616.953,12700,618
616.954,12700,620
616.955,12700,621
616.956,12700,623
616.957,12800,624
616.958,12800,625
616.959,12800,627
616.96,12800,628
616.961,12800,630
616.962,12800,631
616.963,12800,632
616.964,12800,634
616.965,12900,635
616.966,12900,637
616.967,12900,638
616.968,12900,639
616.969,12900,641
616.97,12900,642
616.971,12900,644
616.972,12900,645
616.973,13000,647
616.974,13000,648
616.975,13000,649
616.976,13000,651
616.977,13000,652
616.978,13000,654
616.979,13000,655
616.98,13000,656
616.981,13100,658
616.982,13100,659
616.983,13100,661
616.984,13100,662
616.985,13100,663
616.986,13100,665
616.987,13100,666
616.988,13200,668
616.989,13200,669
616.99,13200,670
616.991,13200,672
616.992,13200,673
616.993,13200,675
616.994,13200,676
616.995,13200,678
616.996,13300,679
616.997,13300,680
616.998,13300,682
616.999,13300,683
617,13300,685
617.001,13300,686
617.002,13300,687
617.003,13300,689
617.004,13400,690
617.005,13400,692
617.006,13400,693
617.007,13400,694
617.008,13400,696
617.009,13400,697
617.01,13400,699
617.011,13400,700
617.012,13500,701
617.013,13500,703
617.014,13500,704
617.015,13500,706
617.016,13500,707
617.017,13500,708
617.018,13500,710
617.019,13500,711
617.02,13600,713
617.021,13600,714
617.022,13600,716
617.023,13600,717
617.024,13600,718
617.025,13600,720
617.026,13600,721
617.027,13600,723
617.028,13700,724
617.029,13700,725
617.03,13700,727
617.031,13700,728
617.032,13700,730
617.033,13700,731
617.034,13700,732
617.035,13800,734
617.036,13800,735
617.037,13800,737
617.038,13800,738
617.039,13800,739
617.04,13800,741
617.041,13800,742
617.042,13800,744
617.043,13900,745
617.044,13900,746
617.045,13900,748
617.046,13900,749
617.047,13900,751
617.048,13900,752
617.049,13900,754
617.05,13900,755
617.051,14000,756
617.052,14000,758
617.053,14000,759
617.054,14000,761
617.055,14000,762
617.056,14000,763
617.057,14000,765
617.058,14000,766
617.059,14100,768
617.06,14100,769
617.061,14100,770
617.062,14100,772
617.063,14100,773
617.064,14100,775
617.065,14100,776
617.066,14100,777
617.067,14200,779
617.068,14200,780
617.069,14200,782
617.07,14200,783
617.071,14200,784
617.072,14200,786
617.073,14200,787
617.074,14200,789
617.075,14300,790
617.076,14300,792
617.077,14300,793
617.078,14300,794
617.079,14300,796
617.08,14300,797
617.081,14300,799
617.082,14300,800
617.083,14400,801
617.084,14400,803
617.085,14400,804
617.086,14400,806
617.087,14400,807
617.088,14400,808
617.089,14400,810
617.09,14500,811
617.091,14500,813
617.092,14500,814
617.093,14500,815
617.094,14500,817
617.095,14500,818
617.096,14500,820
617.097,14500,821
617.098,14600,822
617.099,14600,824
617.1,14600,825
617.101,14600,827
617.102,14600,828
617.103,14600,830
617.104,14600,831
617.105,14600,832
617.106,14700,834
617.107,14700,835
617.108,14700,837
617.109,14700,838
617.11,14700,839
617.111,14700,841
617.112,14700,842
617.113,14700,844
617.114,14800,845
617.115,14800,846
617.116,14800,848
617.117,14800,849
617.118,14800,851
617.119,14800,852
617.12,14800,853
617.121,14800,855
617.122,14900,856
617.123,14900,858
617.124,14900,859
617.125,14900,860
617.126,14900,862
617.127,14900,863
617.128,14900,865
617.129,14900,866
617.13,15000,868
617.131,15000,869
617.132,15000,870
617.133,15000,872
617.134,15000,873
617.135,15000,875
617.136,15000,876
617.137,15100,877
617.138,15100,879
617.139,15100,880
617.14,15100,882
617.141,15100,883
617.142,15100,884
617.143,15100,886
617.144,15100,887
617.145,15200,889
617.146,15200,890
617.147,15200,891
617.148,15200,893
617.149,15200,894
617.15,15200,896
617.151,15200,897
617.152,15200,898
617.153,15300,900
617.154,15300,901
617.155,15300,903
617.156,15300,904
617.157,15300,906
617.158,15300,907
617.159,15300,908
617.16,15300,910
617.161,15400,911
617.162,15400,913
617.163,15400,914
617.164,15400,915
617.165,15400,917
617.166,15400,918
617.167,15400,920
617.168,15400,921
617.169,15500,922
617.17,15500,924
617.171,15500,925
617.172,15500,927
617.173,15500,928
617.174,15500,929
617.175,15500,931
617.176,15500,932
617.177,15600,934
617.178,15600,935
617.179,15600,936
617.18,15600,938
617.181,15600,939
617.182,15600,941
617.183,15600,942
617.184,15700,944
617.185,15700,945
617.186,15700,946
617.187,15700,948
617.188,15700,949
617.189,15700,951
617.19,15700,952
617.191,15700,953
617.192,15800,955
617.193,15800,956
617.194,15800,958
617.195,15800,959
617.196,15800,960
617.197,15800,962
617.198,15800,963
617.199,15800,965
617.2,15900,966
617.201,15900,967
617.202,15900,969
617.203,15900,970
617.204,15900,972
617.205,15900,973
617.206,15900,974
617.207,15900,976
617.208,16000,977
617.209,16000,979
617.21,16000,980
617.211,16000,982
617.212,16000,983
617.213,16000,984
617.214,16000,986
617.215,16000,987
617.216,16100,989
617.217,16100,990
617.218,16100,991
617.219,16100,993
617.22,16100,994
617.221,16100,996
617.222,16100,998
617.223,16100,1000
617.224,16200,1000
617.225,16200,1000
617.226,16200,1000
617.227,16200,1010
617.228,16200,1010
617.229,16200,1010
617.23,16200,1010
617.231,16200,1010
617.232,16300,1020
617.233,16300,1020
617.234,16300,1020
617.235,16300,1020
617.236,16300,1020
617.237,16300,1020
617.238,16300,1030
617.239,16300,1030
617.24,16400,1030
617.241,16400,1030
617.242,16400,1030
617.243,16400,1040
617.244,16400,1040
617.245,16400,1040
617.246,16400,1040
617.247,16400,1040
617.248,16500,1040
617.249,16500,1050
617.25,16500,1050
617.251,16500,1050
617.252,16500,1050
617.253,16500,1050
617.254,16500,1060
617.255,16500,1060
617.256,16500,1060
617.257,16600,1060
617.258,16600,1060
617.259,16600,1060
617.26,16600,1070
617.261,16600,1070
617.262,16600,1070
617.263,16600,1070
617.264,16600,1070
617.265,16700,1080
617.266,16700,1080
617.267,16700,1080
617.268,16700,1080
617.269,16700,1080
617.27,16700,1080
617.271,16700,1090
617.272,16700,1090
617.273,16800,1090
617.274,16800,1090
617.275,16800,1090
617.276,16800,1090
617.277,16800,1100
617.278,16800,1100
617.279,16800,1100
617.28,16800,1100
617.281,16900,1100
617.282,16900,1110
617.283,16900,1110
617.284,16900,1110
617.285,16900,1110
617.286,16900,1110
617.287,16900,1110
617.288,16900,1120
617.289,17000,1120
617.29,17000,1120
617.291,17000,1120
617.292,17000,1120
617.293,17000,1130
617.294,17000,1130
617.295,17000,1130
617.296,17000,1130
617.297,17000,1130
617.298,17100,1130
617.299,17100,1140
617.3,17100,1140
617.301,17100,1140
617.302,17100,1140
617.303,17100,1140
617.304,17100,1150
617.305,17100,1150
617.306,17200,1150
617.307,17200,1150
617.308,17200,1150
617.309,17200,1150
617.31,17200,1160
617.311,17200,1160
617.312,17200,1160
617.313,17200,1160
617.314,17300,1160
617.315,17300,1160
617.316,17300,1170
617.317,17300,1170
617.318,17300,1170
