elevation_m,area_dam2,capacity_dam3
562.918,45300,15600
562.919,45300,15600
562.92,45300,15600
562.921,45400,15600
562.922,45400,15600
562.923,45400,15600
562.924,45400,15600
562.925,45400,15600
562.926,45400,15600
562.927,45400,15600
562.928,45400,15700
562.929,45400,15700
562.93,45400,15700
562.931,45400,15700
562.932,45400,15700
562.933,45400,15700
562.934,45500,15700
562.935,45500,15700
562.936,45500,15700
562.937,45500,15700
562.938,45500,15700
562.939,45500,15700
562.94,45500,15700
562.941,45500,15700
562.942,45500,15700
562.943,45500,15700
562.944,45500,15700
562.945,45500,15700
562.946,45500,15700
562.947,45600,15700
562.948,45600,15800
562.949,45600,15800
562.95,45600,15800
562.951,45600,15800
562.952,45600,15800
562.953,45600,15800
562.954,45600,15800
562.955,45600,15800
562.956,45600,15800
562.957,45600,15800
562.958,45600,15800
562.959,45600,15800
562.96,45700,15800
562.961,45700,15800
562.962,45700,15800
562.963,45700,15800
562.964,45700,15800
562.965,45700,15800
562.966,45700,15800
562.967,45700,15800
562.968,45700,15800
562.969,45700,15900
562.97,45700,15900
562.971,45700,15900
562.972,45700,15900
562.973,45700,15900
562.974,45800,15900
562.975,45800,15900
562.976,45800,15900
562.977,45800,15900
562.978,45800,15900
562.979,45800,15900
562.98,45800,15900
562.981,45800,15900
562.982,45800,15900
562.983,45800,15900
562.984,45800,15900
562.985,45800,15900
562.986,45800,15900
562.987,45900,15900
562.988,45900,15900
562.989,45900,15900
562.99,45900,16000
562.991,45900,16000
562.992,45900,16000
562.993,45900,16000
562.994,45900,16000
562.995,45900,16000
562.996,45900,16000
562.997,45900,16000
562.998,45900,16000
562.999,45900,16000
563,46000,16000
563.001,46000,16000
563.002,46000,16000
563.003,46000,16000
563.004,46000,16000
563.005,46000,16000
563.006,46000,16000
563.007,46000,16000
563.008,46000,16000
563.009,46000,16000
563.01,46000,16000
563.011,46000,16100
563.012,46000,16100
563.013,46000,16100
563.014,46100,16100
563.015,46100,16100
563.016,46100,16100
563.017,46100,16100
563.018,46100,16100
563.019,46100,16100
563.02,46100,16100
563.021,46100,16100
563.022,46100,16100
563.023,46100,16100
563.024,46100,16100
563.025,46100,16100
563.026,46100,16100
563.027,46200,16100
563.028,46200,16100
563.029,46200,16100
563.03,46200,16100
563.031,46200,16100
563.032,46200,16200
563.033,46200,16200
563.034,46200,16200
563.035,46200,16200
563.036,46200,16200
563.037,46200,16200
563.038,46200,16200
563.039,46200,16200
563.04,46200,16200
563.041,46300,16200
563.042,46300,16200
563.043,46300,16200
563.044,46300,16200
563.045,46300,16200
563.046,46300,16200
563.047,46300,16200
563.048,46300,16200
563.049,46300,16200
563.05,46300,16200
563.051,46300,16200
563.052,46300,16200
563.053,46300,16300
563.054,46400,16300
563.055,46400,16300
563.056,46400,16300
563.057,46400,16300
563.058,46400,16300
563.059,46400,16300
563.06,46400,16300
563.061,46400,16300
563.062,46400,16300
563.063,46400,16300
563.064,46400,16300
563.065,46400,16300
563.066,46400,16300
563.067,46500,16300
563.068,46500,16300
563.069,46500,16300
563.07,46500,16300
563.071,46500,16300
563.072,46500,16300
563.073,46500,16400
563.074,46500,16400
563.075,46500,16400
563.076,46500,16400
563.077,46500,16400
563.078,46500,16400
563.079,46500,16400
563.08,46600,16400
563.081,46600,16400
563.082,46600,16400
563.083,46600,16400
563.084,46600,16400
563.085,46600,16400
563.086,46600,16400
563.087,46600,16400
563.088,46600,16400
563.089,46600,16400
563.09,46600,16400
563.091,46600,16400
563.092,46600,16400
563.093,46600,16400
563.094,46700,16500
563.095,46700,16500
563.096,46700,16500
563.097,46700,16500
563.098,46700,16500
563.099,46700,16500
563.1,46700,16500
563.101,46700,16500
563.102,46700,16500
563.103,46700,16500
563.104,46700,16500
563.105,46700,16500
563.106,46700,16500
563.107,46800,16500
563.108,46800,16500
563.109,46800,16500
563.11,46800,16500
563.111,46800,16500
563.112,46800,16500
563.113,46800,16500
563.114,46800,16500
563.115,46800,16600
563.116,46800,16600
563.117,46800,16600
563.118,46800,16600
563.119,46800,16600
563.12,46900,16600
563.121,46900,16600
563.122,46900,16600
563.123,46900,16600
563.124,46900,16600
563.125,46900,16600
563.126,46900,16600
563.127,46900,16600
563.128,46900,16600
563.129,46900,16600
563.13,46900,16600
563.131,46900,16600
563.132,46900,16600
563.133,46900,16600
563.134,47000,16600
563.135,47000,16600
563.136,47000,16700
563.137,47000,16700
563.138,47000,16700
563.139,47000,16700
563.14,47000,16700
563.141,47000,16700
563.142,47000,16700
563.143,47000,16700
563.144,47000,16700
563.145,47000,16700
563.146,47000,16700
563.147,47100,16700
563.148,47100,16700
563.149,47100,16700
563.15,47100,16700
563.151,47100,16700
563.152,47100,16700
563.153,47100,16700
563.154,47100,16700
563.155,47100,16700
563.156,47100,16700
563.157,47100,16800
563.158,47100,16800
563.159,47100,16800
563.16,47200,16800
563.161,47200,16800
563.162,47200,16800
563.163,47200,16800
563.164,47200,16800
563.165,47200,16800
563.166,47200,16800
563.167,47200,16800
563.168,47200,16800
563.169,47200,16800
563.17,47200,16800
563.171,47200,16800
563.172,47200,16800
563.173,47200,16800
563.174,47300,16800
563.175,47300,16800
563.176,47300,16800
563.177,47300,16800
563.178,47300,16900
563.179,47300,16900
563.18,47300,16900
563.181,47300,16900
563.182,47300,16900
563.183,47300,16900
563.184,47300,16900
563.185,47300,16900
563.186,47300,16900
563.187,47400,16900
563.188,47400,16900
563.189,47400,16900
563.19,47400,16900
563.191,47400,16900
563.192,47400,16900
563.193,47400,16900
563.194,47400,16900
563.195,47400,16900
563.196,47400,16900
563.197,47400,16900
563.198,47400,17000
563.199,47400,17000
563.2,47500,17000
563.201,47500,17000
563.202,47500,17000
563.203,47500,17000
563.204,47500,17000
563.205,47500,17000
563.206,47500,17000
563.207,47500,17000
563.208,47500,17000
563.209,47500,17000
563.21,47500,17000
563.211,47500,17000
563.212,47500,17000
563.213,47500,17000
563.214,47600,17000
563.215,47600,17000
563.216,47600,17000
563.217,47600,17000
563.218,47600,17000
563.219,47600,17100
563.22,47600,17100
563.221,47600,17100
563.222,47600,17100
563.223,47600,17100
563.224,47600,17100
563.225,47600,17100
563.226,47600,17100
563.227,47700,17100
563.228,47700,17100
563.229,47700,17100
563.23,47700,17100
563.231,47700,17100
563.232,47700,17100
563.233,47700,17100
563.234,47700,17100
563.235,47700,17100
563.236,47700,17100
563.237,47700,17100
563.238,47700,17100
563.239,47700,17100
563.24,47800,17200
563.241,47800,17200
563.242,47800,17200
563.243,47800,17200
563.244,47800,17200
563.245,47800,17200
563.246,47800,17200
563.247,47800,17200
563.248,47800,17200
563.249,47800,17200
563.25,47800,17200
563.251,47800,17200
563.252,47800,17200
563.253,47800,17200
563.254,47900,17200
563.255,47900,17200
563.256,47900,17200
563.257,47900,17200
563.258,47900,17200
563.259,47900,17200
563.26,47900,17200
563.261,47900,17300
563.262,47900,17300
563.263,47900,17300
563.264,47900,17300
563.265,47900,17300
563.266,47900,17300
563.267,48000,17300
563.268,48000,17300
563.269,48000,17300
563.27,48000,17300
563.271,48000,17300
563.272,48000,17300
563.273,48000,17300
563.274,48000,17300
563.275,48000,17300
563.276,48000,17300
563.277,48000,17300
563.278,48000,17300
563.279,48000,17300
563.28,48100,17300
563.281,48100,17300
563.282,48100,17400
563.283,48100,17400
563.284,48100,17400
563.285,48100,17400
563.286,48100,17400
563.287,48100,17400
563.288,48100,17400
563.289,48100,17400
563.29,48100,17400
563.291,48100,17400
563.292,48100,17400
563.293,48100,17400
563.294,48200,17400
563.295,48200,17400
563.296,48200,17400
563.297,48200,17400
563.298,48200,17400
563.299,48200,17400
563.3,48200,17400
563.301,48200,17400
563.302,48200,17400
563.303,48200,17500
563.304,48200,17500
563.305,48200,17500
563.306,48200,17500
563.307,48300,17500
563.308,48300,17500
563.309,48300,17500
563.31,48300,17500
563.311,48300,17500
563.312,48300,17500
563.313,48300,17500
563.314,48300,17500
563.315,48300,17500
563.316,48300,17500
563.317,48300,17500
563.318,48300,17500
563.319,48300,17500
563.32,48400,17500
563.321,48400,17500
563.322,48400,17500
563.323,48400,17600
563.324,48400,17600
563.325,48400,17600
563.326,48400,17600
563.327,48400,17600
563.328,48400,17600
563.329,48400,17600
563.33,48400,17600
563.331,48400,17600
563.332,48400,17600
563.333,48500,17600
563.334,48500,17600
563.335,48500,17600
563.336,48500,17600
563.337,48500,17600
563.338,48500,17600
563.339,48500,17600
563.34,48500,17600
563.341,48500,17600
563.342,48500,17600
563.343,48500,17600
563.344,48500,17700
563.345,48500,17700
563.346,48500,17700
563.347,48600,17700
563.348,48600,17700
563.349,48600,17700
563.35,48600,17700
563.351,48600,17700
563.352,48600,17700
563.353,48600,17700
563.354,48600,17700
563.355,48600,17700
563.356,48600,17700
563.357,48600,17700
563.358,48600,17700
563.359,48600,17700
563.36,48700,17700
563.361,48700,17700
563.362,48700,17700
563.363,48700,17700
563.364,48700,17700
563.365,48700,17800
563.366,48700,17800
563.367,48700,17800
563.368,48700,17800
563.369,48700,17800
563.37,48700,17800
563.371,48700,17800
563.372,48700,17800
563.373,48800,17800
563.374,48800,17800
563.375,48800,17800
563.376,48800,17800
563.377,48800,17800
563.378,48800,17800
563.379,48800,17800
563.38,48800,17800
563.381,48800,17800
563.382,48800,17800
563.383,48800,17800
563.384,48800,17800
563.385,48800,17800
563.386,48900,17900
563.387,48900,17900
563.388,48900,17900
563.389,48900,17900
563.39,48900,17900
563.391,48900,17900
563.392,48900,17900
563.393,48900,17900
563.394,48900,17900
563.395,48900,17900
563.396,48900,17900
563.397,48900,17900
563.398,48900,17900
563.399,49000,17900
563.4,49000,17900
563.401,49000,17900
563.402,49000,17900
563.403,49000,17900
563.404,49000,17900
563.405,49000,17900
563.406,49000,17900
563.407,49000,18000
563.408,49000,18000
563.409,49000,18000
563.41,49000,18000
563.411,49000,18000
563.412,49100,18000
563.413,49100,18000
563.414,49100,18000
563.415,49100,18000
563.416,49100,18000
563.417,49100,18000
563.418,49100,18000
563.419,49100,18000
563.42,49100,18000
563.421,49100,18000
563.422,49100,18000
563.423,49100,18000
563.424,49100,18000
563.425,49200,18000
563.426,49200,18000
563.427,49200,18000
563.428,49200,18100
563.429,49200,18100
563.43,49200,18100
563.431,49200,18100
563.432,49200,18100
563.433,49200,18100
563.434,49200,18100
563.435,49200,18100
563.436,49200,18100
563.437,49200,18100
563.438,49200,18100
563.439,49300,18100
563.44,49300,18100
563.441,49300,18100
563.442,49300,18100
563.443,49300,18100
563.444,49300,18100
563.445,49300,18100
563.446,49300,18100
563.447,49300,18100
563.448,49300,18200
563.449,49300,18200
563.45,49300,18200
563.451,49300,18200
563.452,49400,18200
563.453,49400,18200
563.454,49400,18200
563.455,49400,18200
563.456,49400,18200
563.457,49400,18200
563.458,49400,18200
563.459,49400,18200
563.46,49400,18200
563.461,49400,18200
563.462,49400,18200
563.463,49400,18200
563.464,49400,18200
563.465,49500,18200
563.466,49500,18200
563.467,49500,18200
563.468,49500,18200
563.469,49500,18300
563.47,49500,18300
563.471,49500,18300
563.472,49500,18300
563.473,49500,18300
563.474,49500,18300
563.475,49500,18300
563.476,49500,18300
563.477,49500,18300
563.478,49600,18300
563.479,49600,18300
563.48,49600,18300
563.481,49600,18300
563.482,49600,18300
563.483,49600,18300
563.484,49600,18300
563.485,49600,18300
563.486,49600,18300
563.487,49600,18300
563.488,49600,18300
563.489,49600,18300
563.49,49600,18400
563.491,49700,18400
563.492,49700,18400
563.493,49700,18400
563.494,49700,18400
563.495,49700,18400
563.496,49700,18400
563.497,49700,18400
563.498,49700,18400
563.499,49700,18400
563.5,49700,18400
563.501,49700,18400
563.502,49700,18400
563.503,49700,18400
563.504,49800,18400
563.505,49800,18400
563.506,49800,18400
563.507,49800,18400
563.508,49800,18400
563.509,49800,18400
563.51,49800,18400
563.511,49800,18500
563.512,49800,18500
563.513,49800,18500
563.514,49800,18500
563.515,49800,18500
563.516,49800,18500
563.517,49800,18500
563.518,49900,18500
563.519,49900,18500
563.52,49900,18500
563.521,49900,18500
563.522,49900,18500
563.523,49900,18500
563.524,49900,18500
563.525,49900,18500
563.526,49900,18500
563.527,49900,18500
563.528,49900,18500
563.529,49900,18500
563.53,49900,18500
563.531,50000,18500
563.532,50000,18600
563.533,50000,18600
563.534,50000,18600
563.535,50000,18600
563.536,50000,18600
563.537,50000,18600
563.538,50000,18600
563.539,50000,18600
563.54,50000,18600
563.541,50000,18600
563.542,50000,18600
563.543,50000,18600
563.544,50100,18600
563.545,50100,18600
563.546,50100,18600
563.547,50100,18600
563.548,50100,18600
563.549,50100,18600
563.55,50100,18600
563.551,50100,18600
563.552,50100,18600
563.553,50100,18700
563.554,50100,18700
563.555,50100,18700
563.556,50100,18700
563.557,50200,18700
563.558,50200,18700
563.559,50200,18700
563.56,50200,18700
563.561,50200,18700
563.562,50200,18700
563.563,50200,18700
563.564,50200,18700
563.565,50200,18700
563.566,50200,18700
563.567,50200,18700
563.568,50200,18700
563.569,50200,18700
563.57,50300,18700
563.571,50300,18700
563.572,50300,18700
563.573,50300,18800
563.574,50300,18800
563.575,50300,18800
563.576,50300,18800
563.577,50300,18800
563.578,50300,18800
563.579,50300,18800
563.58,50300,18800
563.581,50300,18800
563.582,50300,18800
563.583,50400,18800
563.584,50400,18800
563.585,50400,18800
563.586,50400,18800
563.587,50400,18800
563.588,50400,18800
563.589,50400,18800
563.59,50400,18800
563.591,50400,18800
563.592,50400,18800
563.593,50400,18800
563.594,50400,18900
563.595,50400,18900
563.596,50400,18900
563.597,50500,18900
563.598,50500,18900
563.599,50500,18900
563.6,50500,18900
563.601,50500,18900
563.602,50500,18900
563.603,50500,18900
563.604,50500,18900
563.605,50500,18900
563.606,50500,18900
563.607,50500,18900
563.608,50500,18900
563.609,50500,18900
563.61,50600,18900
563.611,50600,18900
563.612,50600,18900
563.613,50600,18900
563.614,50600,18900
563.615,50600,19000
563.616,50600,19000
563.617,50600,19000
563.618,50600,19000
563.619,50600,19000
563.62,50600,19000
563.621,50600,19000
563.622,50600,19000
563.623,50700,19000
563.624,50700,19000
563.625,50700,19000
563.626,50700,19000
563.627,50700,19000
563.628,50700,19000
563.629,50700,19000
563.63,50700,19000
563.631,50700,19000
563.632,50700,19000
563.633,50700,19000
563.634,50700,19000
563.635,50700,19000
563.636,50800,19100
563.637,50800,19100
563.638,50800,19100
563.639,50800,19100
563.64,50800,19100
563.641,50800,19100
563.642,50800,19100
563.643,50800,19100
563.644,50800,19100
563.645,50800,19100
563.646,50800,19100
563.647,50800,19100
563.648,50800,19100
563.649,50900,19100
563.65,50900,19100
563.651,50900,19100
563.652,50900,19100
563.653,50900,19100
563.654,50900,19100
563.655,50900,19100
563.656,50900,19100
563.657,50900,19200
563.658,50900,19200
563.659,50900,19200
563.66,50900,19200
563.661,50900,19200
563.662,51000,19200
563.663,51000,19200
563.664,51000,19200
563.665,51000,19200
563.666,51000,19200
563.667,51000,19200
563.668,51000,19200
563.669,51000,19200
563.67,51000,19200
563.671,51000,19200
563.672,51000,19200
563.673,51000,19200
563.674,51000,19200
563.675,51100,19200
563.676,51100,19200
563.677,51100,19200
563.678,51100,19300
563.679,51100,19300
563.68,51100,19300
563.681,51100,19300
563.682,51100,19300
563.683,51100,19300
563.684,51100,19300
563.685,51100,19300
563.686,51100,19300
563.687,51100,19300
563.688,51100,19300
563.689,51200,19300
563.69,51200,19300
563.691,51200,19300
563.692,51200,19300
563.693,51200,19300
563.694,51200,19300
563.695,51200,19300
563.696,51200,19300
563.697,51200,19300
563.698,51200,19400
563.699,51200,19400
563.7,51200,19400
563.701,51200,19400
563.702,51300,19400
563.703,51300,19400
563.704,51300,19400
563.705,51300,19400
563.706,51300,19400
563.707,51300,19400
563.708,51300,19400
563.709,51300,19400
563.71,51300,19400
563.711,51300,19400
563.712,51300,19400
563.713,51300,19400
563.714,51300,19400
563.715,51400,19400
563.716,51400,19400
563.717,51400,19400
563.718,51400,19400
563.719,51400,19500
563.72,51400,19500
563.721,51400,19500
563.722,51400,19500
563.723,51400,19500
563.724,51400,19500
563.725,51400,19500
563.726,51400,19500
563.727,51400,19500
563.728,51500,19500
563.729,51500,19500
563.73,51500,19500
563.731,51500,19500
563.732,51500,19500
563.733,51500,19500
563.734,51500,19500
563.735,51500,19500
563.736,51500,19500
563.737,51500,19500
563.738,51500,19500
563.739,51500,19600
563.74,51500,19600
563.741,51600,19600
563.742,51600,19600
563.743,51600,19600
563.744,51600,19600
563.745,51600,19600
563.746,51600,19600
563.747,51600,19600
563.748,51600,19600
563.749,51600,19600
563.75,51600,19600
563.751,51600,19600
563.752,51600,19600
563.753,51600,19600
563.754,51700,19600
563.755,51700,19600
563.756,51700,19600
563.757,51700,19600
563.758,51700,19600
563.759,51700,19600
563.76,51700,19700
563.761,51700,19700
563.762,51700,19700
563.763,51700,19700
563.764,51700,19700
563.765,51700,19700
563.766,51700,19700
563.767,51700,19700
563.768,51800,19700
563.769,51800,19700
563.77,51800,19700
563.771,51800,19700
563.772,51800,19700
563.773,51800,19700
563.774,51800,19700
563.775,51800,19700
563.776,51800,19700
563.777,51800,19700
563.778,51800,19700
563.779,51800,19700
563.78,51800,19800
563.781,51900,19800
563.782,51900,19800
563.783,51900,19800
563.784,51900,19800
563.785,51900,19800
563.786,51900,19800
563.787,51900,19800
563.788,51900,19800
563.789,51900,19800
563.79,51900,19800
563.791,51900,19800
563.792,51900,19800
563.793,51900,19800
563.794,52000,19800
563.795,52000,19800
563.796,52000,19800
563.797,52000,19800
563.798,52000,19800
563.799,52000,19800
563.8,52000,19800
563.801,52000,19900
563.802,52000,19900
563.803,52000,19900
563.804,52000,19900
563.805,52000,19900
563.806,52000,19900
563.807,52100,19900
563.808,52100,19900
563.809,52100,19900
563.81,52100,19900
563.811,52100,19900
563.812,52100,19900
563.813,52100,19900
563.814,52100,19900
563.815,52100,19900
563.816,52100,19900
563.817,52100,19900
563.818,52100,19900
563.819,52100,19900
563.82,52200,19900
563.821,52200,20000
563.822,52200,20000
563.823,52200,20000
563.824,52200,20000
563.825,52200,20000
563.826,52200,20000
563.827,52200,20000
563.828,52200,20000
563.829,52200,20000
563.83,52200,20000
563.831,52200,20000
563.832,52200,20000
563.833,52300,20000
563.834,52300,20000
563.835,52300,20000
563.836,52300,20000
563.837,52300,20000
563.838,52300,20000
563.839,52300,20000
563.84,52300,20000
563.841,52300,20100
563.842,52300,20100
563.843,52300,20100
563.844,52300,20100
563.845,52300,20100
563.846,52400,20100
563.847,52400,20100
563.848,52400,20100
563.849,52400,20100
563.85,52400,20100
563.851,52400,20100
563.852,52400,20100
563.853,52400,20100
563.854,52400,20100
563.855,52400,20100
563.856,52400,20100
563.857,52400,20100
563.858,52400,20100
563.859,52400,20100
563.86,52500,20100
563.861,52500,20100
563.862,52500,20200
563.863,52500,20200
563.864,52500,20200
563.865,52500,20200
563.866,52500,20200
563.867,52500,20200
563.868,52500,20200
563.869,52500,20200
563.87,52500,20200
563.871,52500,20200
563.872,52500,20200
563.873,52600,20200
563.874,52600,20200
563.875,52600,20200
563.876,52600,20200
563.877,52600,20200
563.878,52600,20200
563.879,52600,20200
563.88,52600,20200
563.881,52600,20200
563.882,52600,20300
563.883,52600,20300
563.884,52600,20300
563.885,52600,20300
563.886,52700,20300
563.887,52700,20300
563.888,52700,20300
563.889,52700,20300
563.89,52700,20300
563.891,52700,20300
563.892,52700,20300
563.893,52700,20300
563.894,52700,20300
563.895,52700,20300
563.896,52700,20300
563.897,52700,20300
563.898,52700,20300
563.899,52800,20300
563.9,52800,20300
563.901,52800,20300
563.902,52800,20300
563.903,52800,20400
563.904,52800,20400
563.905,52800,20400
563.906,52800,20400
563.907,52800,20400
563.908,52800,20400
563.909,52800,20400
563.91,52800,20400
563.911,52800,20400
563.912,52900,20400
563.913,52900,20400
563.914,52900,20400
563.915,52900,20400
563.916,52900,20400
563.917,52900,20400
563.918,52900,20400
563.919,52900,20400
563.92,52900,20400
563.921,52900,20400
563.922,52900,20400
563.923,52900,20500
563.924,52900,20500
563.925,53000,20500
563.926,53000,20500
563.927,53000,20500
563.928,53000,20500
563.929,53000,20500
563.93,53000,20500
563.931,53000,20500
563.932,53000,20500
563.933,53000,20500
563.934,53000,20500
563.935,53000,20500
563.936,53000,20500
563.937,53000,20500
563.938,53100,20500
563.939,53100,20500
563.94,53100,20500
563.941,53100,20500
563.942,53100,20500
563.943,53100,20600
563.944,53100,20600
563.945,53100,20600
563.946,53100,20600
563.947,53100,20600
563.948,53100,20600
563.949,53100,20600
563.95,53100,20600
563.951,53200,20600
563.952,53200,20600
563.953,53200,20600
563.954,53200,20600
563.955,53200,20600
563.956,53200,20600
563.957,53200,20600
563.958,53200,20600
563.959,53200,20600
563.96,53200,20600
563.961,53200,20600
563.962,53200,20600
563.963,53200,20600
563.964,53300,20700
563.965,53300,20700
563.966,53300,20700
563.967,53300,20700
563.968,53300,20700
563.969,53300,20700
563.97,53300,20700
563.971,53300,20700
563.972,53300,20700
563.973,53300,20700
563.974,53300,20700
563.975,53300,20700
563.976,53300,20700
563.977,53400,20700
563.978,53400,20700
563.979,53400,20700
563.98,53400,20700
563.981,53400,20700
563.982,53400,20700
563.983,53400,20700
563.984,53400,20800
563.985,53400,20800
563.986,53400,20800
563.987,53400,20800
563.988,53400,20800
563.989,53400,20800
563.99,53500,20800
563.991,53500,20800
563.992,53500,20800
563.993,53500,20800
563.994,53500,20800
563.995,53500,20800
563.996,53500,20800
563.997,53500,20800
563.998,53500,20800
563.999,53500,20800
